enterprise-id,site-id,imsi,sim-id,key,opc,iccid,device-id,imei,device-group-id
kajeet-enterprise,kajeet-site,123456789013292 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-948,530778657967282 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013293 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-949,530778657967283 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013294 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-950,530778657967284 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013295 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-951,530778657967285 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013296 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-952,530778657967286 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013297 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-953,530778657967287 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013298 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-954,530778657967288 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013299 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-955,530778657967289 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013300 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-956,530778657967290 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013301 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-957,530778657967291 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013302 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-958,530778657967292 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013303 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-959,530778657967293 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013304 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-960,530778657967294 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013305 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-961,530778657967295 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013306 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-962,530778657967296 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013307 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-963,530778657967297 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013308 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-964,530778657967298 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013309 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-965,530778657967299 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013310 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-966,530778657967300 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013311 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-967,530778657967301 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013312 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-968,530778657967302 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013313 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-969,530778657967303 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013314 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-970,530778657967304 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013315 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-971,530778657967305 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013316 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-972,530778657967306 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013317 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-973,530778657967307 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013318 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-974,530778657967308 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013319 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-975,530778657967309 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013320 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-976,530778657967310 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013321 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-977,530778657967311 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013322 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-978,530778657967312 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013323 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-979,530778657967313 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013324 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-980,530778657967314 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013325 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-981,530778657967315 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013326 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-982,530778657967316 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013327 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-983,530778657967317 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013328 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-984,530778657967318 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013329 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-985,530778657967319 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013330 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-986,530778657967320 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013331 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-987,530778657967321 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013332 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-988,530778657967322 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013333 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-989,530778657967323 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013334 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-990,530778657967324 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013335 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-991,530778657967325 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013336 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-992,530778657967326 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013337 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-993,530778657967327 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013338 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-994,530778657967328 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013339 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-995,530778657967329 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013340 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-996,530778657967330 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013341 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-997,530778657967331 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013342 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-998,530778657967332 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013343 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-999,530778657967333 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013344 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1000,530778657967334 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013345 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1001,530778657967335 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013346 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1002,530778657967336 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013347 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1003,530778657967337 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013348 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1004,530778657967338 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013349 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1005,530778657967339 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013350 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1006,530778657967340 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013351 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1007,530778657967341 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013352 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1008,530778657967342 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013353 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1009,530778657967343 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013354 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1010,530778657967344 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013355 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1011,530778657967345 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013356 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1012,530778657967346 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013357 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1013,530778657967347 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013358 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1014,530778657967348 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013359 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1015,530778657967349 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013360 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1016,530778657967350 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013361 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1017,530778657967351 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013362 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1018,530778657967352 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013363 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1019,530778657967353 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013364 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1020,530778657967354 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013365 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1021,530778657967355 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013366 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1022,530778657967356 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013367 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1023,530778657967357 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013368 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1024,530778657967358 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013369 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1025,530778657967359 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013370 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1026,530778657967360 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013371 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1027,530778657967361 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013372 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1028,530778657967362 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013373 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1029,530778657967363 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013374 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1030,530778657967364 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013375 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1031,530778657967365 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013376 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1032,530778657967366 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013377 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1033,530778657967367 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013378 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1034,530778657967368 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013379 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1035,530778657967369 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013380 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1036,530778657967370 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013381 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1037,530778657967371 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013382 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1038,530778657967372 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013383 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1039,530778657967373 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789013384 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-1040,530778657967374 ,kajeet-mobile-group
